"Year","Quarter","mps_t","CPIAUCSL","FEDFUNDS","GDPC1","UNRATE","log_gdp","log_cpi","quarter_date","xi_nominal_sum","xi_real_sum","total_cites","patent_count","log_innovation","log_innovation_lag1","log_innovation_lag2","log_innovation_lag3","log_innovation_lag4","mps_t_lag1","mps_t_lag2","mps_t_lag3","mps_t_lag4","FEDFUNDS_lag1","FEDFUNDS_lag2","FEDFUNDS_lag3","FEDFUNDS_lag4","log_gdp_lag1","log_gdp_lag2","log_gdp_lag3","log_gdp_lag4","log_cpi_lag1","log_cpi_lag2","log_cpi_lag3","log_cpi_lag4","UNRATE_lag1","UNRATE_lag2","UNRATE_lag3","UNRATE_lag4"
1979,1,-0.018902174052,69.2,10.0733333333333,7238.727,5.86666666666667,8.8872006411908,4.23700086262362,1979-01-01,22159.9714670143,28198.3470036581,84776,5357,10.2470186383166,10.2377971165012,10.2233841118005,10.1292035655913,10.0143228584105,0.259138376171,-0.361787271763,-0.041480693177,-0.057231550727,9.58333333333333,8.1,7.28333333333333,6.75666666666667,8.88540631382151,8.87205459187865,8.86204734428125,8.82412773985872,4.21212759787848,4.18914956394041,4.16614829435108,4.1436636869963,5.9,6.03333333333333,6,6.33333333333333
1979,2,0.041084131852,71.4,10.18,7246.454,5.7,8.88826752475034,4.26829786934554,1979-04-01,21027.5278049601,26757.323517133,74780,4741,10.1945634911957,10.2470186383166,10.2377971165012,10.2233841118005,10.1292035655913,-0.018902174052,0.259138376171,-0.361787271763,-0.041480693177,10.0733333333333,9.58333333333333,8.1,7.28333333333333,8.8872006411908,8.88540631382151,8.87205459187865,8.86204734428125,4.23700086262362,4.21212759787848,4.18914956394041,4.16614829435108,5.86666666666667,5.9,6.03333333333333,6
1979,3,0.858429908159,73.7,10.9466666666667,7300.281,5.86666666666667,8.89566811954633,4.30000279919529,1979-07-01,18752.855521546,23862.8252790467,55275,3609,10.0800770993312,10.1945634911957,10.2470186383166,10.2377971165012,10.2233841118005,0.041084131852,-0.018902174052,0.259138376171,-0.361787271763,10.18,10.0733333333333,9.58333333333333,8.1,8.88826752475034,8.8872006411908,8.88540631382151,8.87205459187865,4.26829786934554,4.23700086262362,4.21212759787848,4.18914956394041,5.7,5.86666666666667,5.9,6.03333333333333
1979,4,0.044937951292,76.0333333333333,13.5766666666667,7318.535,5.96666666666667,8.89816545031333,4.33117184062223,1979-10-01,17882.0895843227,22754.7841385907,55561,3734,10.0325306940771,10.0800770993312,10.1945634911957,10.2470186383166,10.2377971165012,0.858429908159,0.041084131852,-0.018902174052,0.259138376171,10.9466666666667,10.18,10.0733333333333,9.58333333333333,8.89566811954633,8.88826752475034,8.8872006411908,8.88540631382151,4.30000279919529,4.26829786934554,4.23700086262362,4.21212759787848,5.86666666666667,5.7,5.86666666666667,5.9
1980,1,1.608040690134,79.0333333333333,15.0466666666667,7341.557,6.3,8.90130622445376,4.36986970440325,1980-01-01,22890.5803376944,25887.8405673115,75985,4647,10.1615286612836,10.0325306940771,10.0800770993312,10.1945634911957,10.2470186383166,0.044937951292,0.858429908159,0.041084131852,-0.018902174052,13.5766666666667,10.9466666666667,10.18,10.0733333333333,8.89816545031333,8.89566811954633,8.88826752475034,8.8872006411908,4.33117184062223,4.30000279919529,4.26829786934554,4.23700086262362,5.96666666666667,5.86666666666667,5.7,5.86666666666667
1980,2,-3.984732664275,81.7,12.6866666666667,7190.289,7.33333333333333,8.88048664462219,4.40305400186596,1980-04-01,27568.8722517977,31178.7014110715,81387,5076,10.3474904936069,10.1615286612836,10.0325306940771,10.0800770993312,10.1945634911957,1.608040690134,0.044937951292,0.858429908159,0.041084131852,15.0466666666667,13.5766666666667,10.9466666666667,10.18,8.90130622445376,8.89816545031333,8.89566811954633,8.88826752475034,4.36986970440325,4.33117184062223,4.30000279919529,4.26829786934554,6.3,5.96666666666667,5.86666666666667,5.7
1980,3,0.975843030159,83.2333333333333,9.83666666666667,7181.743,7.66666666666667,8.87929739024156,4.42164790861762,1980-07-01,36223.7406086007,40966.8259953582,90924,5690,10.6205178961061,10.3474904936069,10.1615286612836,10.0325306940771,10.0800770993312,-3.984732664275,1.608040690134,0.044937951292,0.858429908159,12.6866666666667,15.0466666666667,13.5766666666667,10.9466666666667,8.88048664462219,8.90130622445376,8.89816545031333,8.89566811954633,4.40305400186596,4.36986970440325,4.33117184062223,4.30000279919529,7.33333333333333,6.3,5.96666666666667,5.86666666666667
1980,4,2.455396602785,85.5666666666667,15.8533333333333,7315.677,7.4,8.89777485872749,4.44929579920898,1980-10-01,36575.3057958744,41364.4246312554,92407,5514,10.6301764819725,10.6205178961061,10.3474904936069,10.1615286612836,10.0325306940771,0.975843030159,-3.984732664275,1.608040690134,0.044937951292,9.83666666666667,12.6866666666667,15.0466666666667,13.5766666666667,8.87929739024156,8.88048664462219,8.90130622445376,8.89816545031333,4.42164790861762,4.40305400186596,4.36986970440325,4.33117184062223,7.66666666666667,7.33333333333333,6.3,5.96666666666667
1981,1,-0.4761058254,87.9333333333333,16.57,7459.022,7.43333333333333,8.91717958540785,4.4765789516151,1981-01-01,39106.7292302189,40604.4337539293,103133,6079,10.6116325453891,10.6301764819725,10.6205178961061,10.3474904936069,10.1615286612836,2.455396602785,0.975843030159,-3.984732664275,1.608040690134,15.8533333333333,9.83666666666667,12.6866666666667,15.0466666666667,8.89777485872749,8.87929739024156,8.88048664462219,8.90130622445376,4.44929579920898,4.42164790861762,4.40305400186596,4.36986970440325,7.4,7.66666666666667,7.33333333333333,6.3
1981,2,1.514907827349,89.7666666666667,17.78,7403.745,7.4,8.9097412322575,4.49721371114944,1981-04-01,39371.0164087188,40878.8425690528,101535,6020,10.6183679115867,10.6116325453891,10.6301764819725,10.6205178961061,10.3474904936069,-0.4761058254,2.455396602785,0.975843030159,-3.984732664275,16.57,15.8533333333333,9.83666666666667,12.6866666666667,8.91717958540785,8.89777485872749,8.87929739024156,8.88048664462219,4.4765789516151,4.44929579920898,4.42164790861762,4.40305400186596,7.43333333333333,7.4,7.66666666666667,7.33333333333333
1981,3,-0.651503715599,92.2666666666667,17.5766666666667,7492.405,7.4,8.92164511976442,4.5246829350754,1981-07-01,38100.7979106851,39559.9774051366,93699,5717,10.5855732145822,10.6183679115867,10.6116325453891,10.6301764819725,10.6205178961061,1.514907827349,-0.4761058254,2.455396602785,0.975843030159,17.78,16.57,15.8533333333333,9.83666666666667,8.9097412322575,8.91717958540785,8.89777485872749,8.87929739024156,4.49721371114944,4.4765789516151,4.44929579920898,4.42164790861762,7.4,7.43333333333333,7.4,7.66666666666667
1981,4,-0.830248323377,93.7666666666667,13.5866666666667,7410.768,8.23333333333333,8.91068935664419,4.5408094268277,1981-10-01,33564.4233120352,34849.8693112196,100267,5657,10.4588046661449,10.5855732145822,10.6183679115867,10.6116325453891,10.6301764819725,-0.651503715599,1.514907827349,-0.4761058254,2.455396602785,17.5766666666667,17.78,16.57,15.8533333333333,8.92164511976442,8.9097412322575,8.91717958540785,8.89777485872749,4.5246829350754,4.49721371114944,4.4765789516151,4.44929579920898,7.4,7.4,7.43333333333333,7.4
1982,1,0.586387534349,94.6,14.2266666666667,7295.631,8.83333333333333,8.89503095481728,4.54965747605783,1982-01-01,29426.8043185895,29426.8043185895,96660,5156,10.2896612494869,10.4588046661449,10.5855732145822,10.6183679115867,10.6116325453891,-0.830248323377,-0.651503715599,1.514907827349,-0.4761058254,13.5866666666667,17.5766666666667,17.78,16.57,8.91068935664419,8.92164511976442,8.9097412322575,8.91717958540785,4.5408094268277,4.5246829350754,4.49721371114944,4.4765789516151,8.23333333333333,7.4,7.4,7.43333333333333
1982,2,-0.055610131932,95.9666666666667,14.5133333333333,7328.912,9.43333333333333,8.89958235275866,4.56400090895002,1982-04-01,29143.1497944315,29143.1497944315,90874,5113,10.2799751656864,10.2896612494869,10.4588046661449,10.5855732145822,10.6183679115867,0.586387534349,-0.830248323377,-0.651503715599,1.514907827349,14.2266666666667,13.5866666666667,17.5766666666667,17.78,8.89503095481728,8.91068935664419,8.92164511976442,8.9097412322575,4.54965747605783,4.5408094268277,4.5246829350754,4.49721371114944,8.83333333333333,8.23333333333333,7.4,7.4
1982,3,-0.407508410409,97.6333333333333,11.0066666666667,7300.896,9.9,8.89575235933061,4.58121896516558,1982-07-01,28292.8218838629,28292.8218838629,96445,5211,10.2503634077786,10.2799751656864,10.2896612494869,10.4588046661449,10.5855732145822,-0.055610131932,0.586387534349,-0.830248323377,-0.651503715599,14.5133333333333,14.2266666666667,13.5866666666667,17.5766666666667,8.89958235275866,8.89503095481728,8.91068935664419,8.92164511976442,4.56400090895002,4.54965747605783,4.5408094268277,4.5246829350754,9.43333333333333,8.83333333333333,8.23333333333333,7.4
1982,4,0.533004927034,97.9333333333333,9.28666666666667,7303.817,10.6666666666667,8.89615236719642,4.58428697507167,1982-10-01,34042.8357335848,34042.8357335848,90638,5055,10.4353748851396,10.2503634077786,10.2799751656864,10.2896612494869,10.4588046661449,-0.407508410409,-0.055610131932,0.586387534349,-0.830248323377,11.0066666666667,14.5133333333333,14.2266666666667,13.5866666666667,8.89575235933061,8.89958235275866,8.89503095481728,8.91068935664419,4.58121896516558,4.56400090895002,4.54965747605783,4.5408094268277,9.9,9.43333333333333,8.83333333333333,8.23333333333333
1983,1,0.329637562927,98,8.65333333333333,7400.066,10.3666666666667,8.90924419807141,4.58496747867057,1983-01-01,36329.7185459543,35002.7692999518,76792,4260,10.4631824601973,10.4353748851396,10.2503634077786,10.2799751656864,10.2896612494869,0.533004927034,-0.407508410409,-0.055610131932,0.586387534349,9.28666666666667,11.0066666666667,14.5133333333333,14.2266666666667,8.89615236719642,8.89575235933061,8.89958235275866,8.89503095481728,4.58428697507167,4.58121896516558,4.56400090895002,4.54965747605783,10.6666666666667,9.9,9.43333333333333,8.83333333333333
1983,2,-0.018749407892,99.1333333333333,8.80333333333333,7568.456,10.1333333333333,8.93174436261632,4.59646574535795,1983-04-01,43145.9500952924,41570.0368144177,85656,4422,10.6351349178469,10.4631824601973,10.4353748851396,10.2503634077786,10.2799751656864,0.329637562927,0.533004927034,-0.407508410409,-0.055610131932,8.65333333333333,9.28666666666667,11.0066666666667,14.5133333333333,8.90924419807141,8.89615236719642,8.89575235933061,8.89958235275866,4.58496747867057,4.58428697507167,4.58121896516558,4.56400090895002,10.3666666666667,10.6666666666667,9.9,9.43333333333333
1983,3,-0.242335755975,100.1,9.46,7719.746,9.36666666666667,8.95153674092315,4.60616968632117,1983-07-01,48430.3069656373,46661.3816371785,108234,5779,10.7506721558781,10.6351349178469,10.4631824601973,10.4353748851396,10.2503634077786,-0.018749407892,0.329637562927,0.533004927034,-0.407508410409,8.80333333333333,8.65333333333333,9.28666666666667,11.0066666666667,8.93174436261632,8.90924419807141,8.89615236719642,8.89575235933061,4.59646574535795,4.58496747867057,4.58428697507167,4.58121896516558,10.1333333333333,10.3666666666667,10.6666666666667,9.9
1983,4,0.325990485294,101.1,9.43,7880.794,8.53333333333333,8.97218393919715,4.61611012602643,1983-10-01,46079.4304662143,44396.3713080207,119368,5966,10.7009130177836,10.7506721558781,10.6351349178469,10.4631824601973,10.4353748851396,-0.242335755975,-0.018749407892,0.329637562927,0.533004927034,9.46,8.80333333333333,8.65333333333333,9.28666666666667,8.95153674092315,8.93174436261632,8.90924419807141,8.89615236719642,4.60616968632117,4.59646574535795,4.58496747867057,4.58428697507167,9.36666666666667,10.1333333333333,10.3666666666667,10.6666666666667
1984,1,0.156448429254,102.533333333333,9.68666666666667,8034.847,7.86666666666667,8.99154323629772,4.63018794896338,1984-01-01,40795.6652992962,37812.5064882364,116014,5799,10.5403951863629,10.7009130177836,10.7506721558781,10.6351349178469,10.4631824601973,0.325990485294,-0.242335755975,-0.018749407892,0.329637562927,9.43,9.46,8.80333333333333,8.65333333333333,8.97218393919715,8.95153674092315,8.93174436261632,8.90924419807141,4.61611012602643,4.60616968632117,4.59646574535795,4.58496747867057,8.53333333333333,9.36666666666667,10.1333333333333,10.3666666666667
1984,2,0.173243272403,103.5,10.5566666666667,8173.67,7.43333333333333,9.00867329139832,4.63957161270542,1984-04-01,38237.197225095,35441.1248734022,116616,5932,10.4756281444355,10.5403951863629,10.7009130177836,10.7506721558781,10.6351349178469,0.156448429254,0.325990485294,-0.242335755975,-0.018749407892,9.68666666666667,9.43,9.46,8.80333333333333,8.99154323629772,8.97218393919715,8.95153674092315,8.93174436261632,4.63018794896338,4.61611012602643,4.60616968632117,4.59646574535795,7.86666666666667,8.53333333333333,9.36666666666667,10.1333333333333
1984,3,0.265528910772,104.4,11.39,8252.465,7.43333333333333,9.01826722257931,4.64822967544854,1984-07-01,36367.8984662738,33708.5174768119,116015,5810,10.4255058285251,10.4756281444355,10.5403951863629,10.7009130177836,10.7506721558781,0.173243272403,0.156448429254,0.325990485294,-0.242335755975,10.5566666666667,9.68666666666667,9.43,9.46,9.00867329139832,8.99154323629772,8.97218393919715,8.95153674092315,4.63957161270542,4.63018794896338,4.61611012602643,4.60616968632117,7.43333333333333,7.86666666666667,8.53333333333333,9.36666666666667
1984,4,-0.653967604018,105.3,9.26666666666667,8320.199,7.3,9.02644145179845,4.65681341913993,1984-10-01,33550.4253543662,31097.0704139238,111136,5432,10.3448688948211,10.4255058285251,10.4756281444355,10.5403951863629,10.7009130177836,0.265528910772,0.173243272403,0.156448429254,0.325990485294,11.39,10.5566666666667,9.68666666666667,9.43,9.01826722257931,9.00867329139832,8.99154323629772,8.97218393919715,4.64822967544854,4.63957161270542,4.63018794896338,4.61611012602643,7.43333333333333,7.43333333333333,7.86666666666667,8.53333333333333
1985,1,0.043523498195,106.266666666667,8.47666666666667,8400.82,7.23333333333333,9.0360845991146,4.66595165824795,1985-01-01,33128.8928633226,29582.6161341285,107135,5413,10.2949421750223,10.3448688948211,10.4255058285251,10.4756281444355,10.5403951863629,-0.653967604018,0.265528910772,0.173243272403,0.156448429254,9.26666666666667,11.39,10.5566666666667,9.68666666666667,9.02644145179845,9.01826722257931,9.00867329139832,8.99154323629772,4.65681341913993,4.64822967544854,4.63957161270542,4.63018794896338,7.3,7.43333333333333,7.43333333333333,7.86666666666667
1985,2,-0.103948440594,107.233333333333,7.92333333333333,8474.787,7.3,9.04485079918946,4.67500714557687,1985-04-01,35065.4501584691,31311.8749813959,122986,6012,10.351752696954,10.2949421750223,10.3448688948211,10.4255058285251,10.4756281444355,0.043523498195,-0.653967604018,0.265528910772,0.173243272403,8.47666666666667,9.26666666666667,11.39,10.5566666666667,9.0360845991146,9.02644145179845,9.01826722257931,9.00867329139832,4.66595165824795,4.65681341913993,4.64822967544854,4.63957161270542,7.23333333333333,7.3,7.43333333333333,7.43333333333333
1985,3,0.2466248522,107.9,7.9,8604.22,7.2,9.06000805956328,4.68120487226409,1985-07-01,33944.6958171695,30311.091598863,125349,6012,10.3192689838825,10.351752696954,10.2949421750223,10.3448688948211,10.4255058285251,-0.103948440594,0.043523498195,-0.653967604018,0.265528910772,7.92333333333333,8.47666666666667,9.26666666666667,11.39,9.04485079918946,9.0360845991146,9.02644145179845,9.01826722257931,4.67500714557687,4.66595165824795,4.65681341913993,4.64822967544854,7.3,7.23333333333333,7.3,7.43333333333333
1985,4,0.05537063137,109,8.10333333333333,8668.188,7.03333333333333,9.06741505139198,4.69134788222914,1985-10-01,36710.0313609,32780.4122673727,131697,6437,10.3975864290147,10.3192689838825,10.351752696954,10.2949421750223,10.3448688948211,0.2466248522,-0.103948440594,0.043523498195,-0.653967604018,7.9,7.92333333333333,8.47666666666667,9.26666666666667,9.06000805956328,9.04485079918946,9.0360845991146,9.02644145179845,4.68120487226409,4.67500714557687,4.66595165824795,4.65681341913993,7.2,7.3,7.23333333333333,7.3
1986,1,-0.109958119439,109.566666666667,7.82666666666667,8749.127,7.03333333333333,9.07670920294559,4.69653319200206,1986-01-01,34267.8850330677,30267.3808074878,113653,5046,10.317825870604,10.3975864290147,10.3192689838825,10.351752696954,10.2949421750223,0.05537063137,0.2466248522,-0.103948440594,0.043523498195,8.10333333333333,7.9,7.92333333333333,8.47666666666667,9.06741505139198,9.06000805956328,9.04485079918946,9.0360845991146,4.69134788222914,4.68120487226409,4.67500714557687,4.66595165824795,7.03333333333333,7.2,7.3,7.23333333333333
1986,2,0.282621338207,109.033333333333,6.92,8788.524,7.16666666666667,9.08120205849066,4.69165364587623,1986-04-01,46050.8091879051,40674.741870946,133204,6078,10.6133625859318,10.317825870604,10.3975864290147,10.3192689838825,10.351752696954,-0.109958119439,0.05537063137,0.2466248522,-0.103948440594,7.82666666666667,8.10333333333333,7.9,7.92333333333333,9.07670920294559,9.06741505139198,9.06000805956328,9.04485079918946,4.69653319200206,4.69134788222914,4.68120487226409,4.67500714557687,7.03333333333333,7.03333333333333,7.2,7.3
1986,3,-0.400390017778,109.7,6.20666666666667,8872.601,6.96666666666667,9.09072326794417,4.69774936728118,1986-07-01,48756.7675875205,43064.8010546792,128392,5783,10.6704612615604,10.6133625859318,10.317825870604,10.3975864290147,10.3192689838825,0.282621338207,-0.109958119439,0.05537063137,0.2466248522,6.92,7.82666666666667,8.10333333333333,7.9,9.08120205849066,9.07670920294559,9.06741505139198,9.06000805956328,4.69165364587623,4.69653319200206,4.69134788222914,4.68120487226409,7.16666666666667,7.03333333333333,7.03333333333333,7.2
1986,4,-0.060656671139,110.466666666667,6.26666666666667,8920.193,6.83333333333333,9.09607286211128,4.70471381632435,1986-10-01,49207.7785954991,43463.1600988298,127946,5908,10.6796689639794,10.6704612615604,10.6133625859318,10.317825870604,10.3975864290147,-0.400390017778,0.282621338207,-0.109958119439,0.05537063137,6.20666666666667,6.92,7.82666666666667,8.10333333333333,9.09072326794417,9.08120205849066,9.07670920294559,9.06741505139198,4.69774936728118,4.69165364587623,4.69653319200206,4.69134788222914,6.96666666666667,7.16666666666667,7.03333333333333,7.03333333333333
1987,1,0.366852987106,111.8,6.22,8986.367,6.6,9.10346393010482,4.716711560721,1987-01-01,58753.7857393,49691.243398229,158693,6878,10.8135840073911,10.6796689639794,10.6704612615604,10.6133625859318,10.317825870604,-0.060656671139,-0.400390017778,0.282621338207,-0.109958119439,6.26666666666667,6.20666666666667,6.92,7.82666666666667,9.09607286211128,9.09072326794417,9.08120205849066,9.07670920294559,4.70471381632435,4.69774936728118,4.69165364587623,4.69653319200206,6.83333333333333,6.96666666666667,7.16666666666667,7.03333333333333
1987,2,0.238376190682,113.066666666667,6.65,9083.256,6.26666666666667,9.11418799762557,4.72797761524964,1987-04-01,64698.0918737874,54718.6634911761,179551,7104,10.9099601274948,10.8135840073911,10.6796689639794,10.6704612615604,10.6133625859318,0.366852987106,-0.060656671139,-0.400390017778,0.282621338207,6.22,6.26666666666667,6.20666666666667,6.92,9.10346393010482,9.09607286211128,9.09072326794417,9.08120205849066,4.716711560721,4.70471381632435,4.69774936728118,4.69165364587623,6.6,6.83333333333333,6.96666666666667,7.16666666666667
1987,3,-0.208706711276,114.266666666667,6.84333333333333,9162.024,6,9.12282239395865,4.73853489805551,1987-07-01,64324.8336956527,54402.9789315049,155877,6298,10.9041741911151,10.9099601274948,10.8135840073911,10.6796689639794,10.6704612615604,0.238376190682,0.366852987106,-0.060656671139,-0.400390017778,6.65,6.22,6.26666666666667,6.20666666666667,9.11418799762557,9.10346393010482,9.09607286211128,9.09072326794417,4.72797761524964,4.716711560721,4.70471381632435,4.69774936728118,6.26666666666667,6.6,6.83333333333333,6.96666666666667
1987,4,-0.265471760813,115.333333333333,6.91666666666667,9319.332,5.83333333333333,9.1398462312912,4.74782648638961,1987-10-01,59658.7499350033,50456.6203956354,141792,6044,10.8288692440431,10.9041741911151,10.9099601274948,10.8135840073911,10.6796689639794,-0.208706711276,0.238376190682,0.366852987106,-0.060656671139,6.84333333333333,6.65,6.22,6.26666666666667,9.12282239395865,9.11418799762557,9.10346393010482,9.09607286211128,4.73853489805551,4.72797761524964,4.716711560721,4.70471381632435,6,6.26666666666667,6.6,6.83333333333333
1988,1,-0.206251129379,116.233333333333,6.66333333333333,9367.502,5.7,9.14500174417196,4.7555996650135,1988-01-01,62901.4520134022,50947.5661121002,141747,5530,10.8385522673842,10.8288692440431,10.9041741911151,10.9099601274948,10.8135840073911,-0.265471760813,-0.208706711276,0.238376190682,0.366852987106,6.91666666666667,6.84333333333333,6.65,6.22,9.1398462312912,9.12282239395865,9.11418799762557,9.10346393010482,4.74782648638961,4.73853489805551,4.72797761524964,4.716711560721,5.83333333333333,6,6.26666666666667,6.6
1988,2,0.495983519926,117.566666666667,7.15666666666667,9490.594,5.46666666666667,9.15805648184748,4.7670055485739,1988-04-01,64865.6101016647,52538.452663257,146832,6088,10.8693006121636,10.8385522673842,10.8288692440431,10.9041741911151,10.9099601274948,-0.206251129379,-0.265471760813,-0.208706711276,0.238376190682,6.66333333333333,6.91666666666667,6.84333333333333,6.65,9.14500174417196,9.1398462312912,9.12282239395865,9.11418799762557,4.7555996650135,4.74782648638961,4.73853489805551,4.72797761524964,5.7,5.83333333333333,6,6.26666666666667
1988,3,-0.248788853037,119,7.98333333333333,9546.206,5.46666666666667,9.16389907705226,4.77912349311153,1988-07-01,64818.1178885764,52499.9859412875,146599,6071,10.8685681807947,10.8693006121636,10.8385522673842,10.8288692440431,10.9041741911151,0.495983519926,-0.206251129379,-0.265471760813,-0.208706711276,7.15666666666667,6.66333333333333,6.91666666666667,6.84333333333333,9.15805648184748,9.14500174417196,9.1398462312912,9.12282239395865,4.7670055485739,4.7555996650135,4.74782648638961,4.73853489805551,5.46666666666667,5.7,5.83333333333333,6
1988,4,0.436473466927,120.3,8.47,9673.405,5.33333333333333,9.17713564642629,4.78998862298063,1988-10-01,52974.4541880443,42907.109782183,145392,6072,10.666792820373,10.8685681807947,10.8693006121636,10.8385522673842,10.8288692440431,-0.248788853037,0.495983519926,-0.206251129379,-0.265471760813,7.98333333333333,7.15666666666667,6.66333333333333,6.91666666666667,9.16389907705226,9.15805648184748,9.14500174417196,9.1398462312912,4.77912349311153,4.7670055485739,4.7555996650135,4.74782648638961,5.46666666666667,5.46666666666667,5.7,5.83333333333333
